Price,Close,High,Low,Open,Volume
Ticker,CPTS11.SA,CPTS11.SA,CPTS11.SA,CPTS11.SA,CPTS11.SA
Date,,,,,
2017-10-18,0.012358853593468666,0.012421272286473568,0.0123413765022918,0.012410037183650946,7350
2017-10-19,0.012358853593468666,0.012358853593468666,0.012340128818943478,0.012358853593468666,5240
2017-10-20,0.01232139766216278,0.012358848385970546,0.01232139766216278,0.012357600703147946,8940
2017-10-23,0.012327641248703003,0.01235884999083927,0.012315157275633617,0.01235884999083927,7810
2017-10-24,0.012358853593468666,0.012358853593468666,0.012234017397996408,0.012357605910120344,6960
2017-10-25,0.012357599101960659,0.012358846784621597,0.012352605990243131,0.012358846784621597,8980
2017-10-26,0.012358853593468666,0.012358853593468666,0.01229643609100131,0.01229643609100131,11310
2017-10-27,0.012357599101960659,0.012357599101960659,0.012331383479638306,0.012356350228762832,5260
2017-10-30,0.012357599101960659,0.012358846784621597,0.01225023886627559,0.012333880035497069,38500
2017-10-31,0.012358853593468666,0.012358853593468666,0.012330141399469178,0.012358853593468666,8660
2017-11-01,0.013263820670545101,0.013493438857512086,0.013263820670545101,0.013371876136397474,6380
2017-11-03,0.013284079730510712,0.013358368336135889,0.01327732610380637,0.013358368336135889,260
2017-11-06,0.013351608999073505,0.013351608999073504,0.013285425289048724,0.013346205327147581,8480
2017-11-07,0.013270571827888489,0.013358367682627261,0.013270571827888489,0.013343509189355573,28640
2017-11-08,0.013328651897609234,0.013355665114806991,0.013304339873319004,0.013355665114806991,4810
2017-11-09,0.01335836574435234,0.01335836574435234,0.013317843991988302,0.013357014504024607,18290
2017-11-10,0.013290836475789547,0.013354319035958868,0.013270575590922488,0.01333135695740078,8160
2017-11-13,0.013357010670006275,0.013357010670006275,0.013240851695689889,0.013240851695689889,2820
2017-11-14,0.01335836574435234,0.01335836574435234,0.01333810486817032,0.013357014504024607,3800
2017-11-16,0.013251668773591518,0.013357023078751485,0.013239512755327514,0.013317852541569109,5000
2017-11-17,0.013354317285120487,0.013357018478457373,0.013304341988081293,0.013357018478457373,10850
2017-11-21,0.01335836574435234,0.01335836574435234,0.013305687981528022,0.01335836574435234,14860
2017-11-22,0.013357010670006275,0.013357010670006275,0.013316490217395626,0.013357010670006275,17200
2017-11-23,0.01335836574435234,0.01335836574435234,0.013331351242776315,0.013357014504024607,13230
2017-11-24,0.013350258581340313,0.013350258581340313,0.013328647756671646,0.013350258581340313,32100
2017-11-27,0.013321898877620697,0.013350263336624469,0.013321898877620697,0.013350263336624469,6600
2017-11-28,0.013323245570063591,0.013331349146388692,0.013323245570063591,0.013331349146388692,3500
2017-11-29,0.013327299617230892,0.013355664072730528,0.013327299617230892,0.013350261687337,9330
2017-11-30,0.01335836574435234,0.01335836574435234,0.013324597617382307,0.013357014504024607,38780
2017-12-01,0.014629187062382698,0.014655786475979173,0.014512449810775218,0.014512449810775218,14460
2017-12-04,0.014555294066667557,0.01462917767786968,0.01451096220885882,0.01462917767786968,10680
2017-12-05,0.014617359265685081,0.014618836148966264,0.014607015445757711,0.014618836148966264,10730
2017-12-06,0.014555294066667557,0.01462917767786968,0.014553815774378111,0.014607013158204864,30190
2017-12-07,0.014584854245185852,0.014584854245185854,0.01452870165900817,0.014553822775336117,40680
2017-12-08,0.014620310626924038,0.014621788919059294,0.014570068423676986,0.014586324000207188,36250
2017-12-11,0.014555294066667557,0.014621790444141108,0.014555294066667557,0.014571548235653696,24520
2017-12-12,0.014629187062382698,0.014629187062382698,0.014556780287782069,0.014599633880791616,21250
2017-12-13,0.01462622731924057,0.014627705612016848,0.014578941679759937,0.014627705612016848,13870
2017-12-14,0.014584854245185852,0.014627707831319395,0.014584854245185854,0.014627707831319395,15440
2017-12-15,0.014584854245185852,0.014626229538318833,0.014584854245185854,0.014626229538318833,41040
2017-12-18,0.014573031105101109,0.014626227096396325,0.014573031105101107,0.014614406391326275,51310
2017-12-19,0.014623274095356464,0.014623274095356464,0.014577465333295929,0.01460110815619292,25120
2017-12-20,0.014623274095356464,0.014624752388330114,0.014584853979683777,0.014621797211623017,14150
2017-12-21,0.014629187062382698,0.014629187062382698,0.014612932882969625,0.01462032153067751,17200
2017-12-22,0.014627698808908463,0.014629175691757848,0.014592233891172144,0.014627698808908463,26140
2017-12-26,0.014584854245185852,0.014629184715079728,0.014584854245185854,0.014629184715079728,19870
2017-12-27,0.014584854245185852,0.014627707831319395,0.014583377361425521,0.014627707831319395,11920
2017-12-28,0.01462622731924057,0.014627705612016848,0.014584852032385012,0.014627705612016848,52780
2018-01-02,0.014577462337911129,0.01462179420712888,0.014555297812542167,0.014583374099350777,57350
2018-01-03,0.01456416491419077,0.014611450555376684,0.01456416491419077,0.014584852558364616,17950
2018-01-04,0.014599626883864403,0.01461292587966882,0.014544952608117463,0.01461292587966882,36490
2018-01-05,0.01457007136195898,0.014598147644275633,0.014555295483823652,0.014598147644275633,18670
2018-01-08,0.01457007136195898,0.014596670761081945,0.01457007136195898,0.01457007136195898,8150
2018-01-09,0.01457007136195898,0.014596670761081945,0.0145035749780111,0.014562682718271472,29520
2018-01-10,0.014555294066667557,0.014596669339897403,0.014482885929275775,0.014593714164558064,27540
2018-01-11,0.01457007136195898,0.01457007136195898,0.014481410456188264,0.014555295483823652,17960
2018-01-12,0.014555294066667557,0.014609968333544202,0.014525739494795065,0.014570069943364251,25360
2018-01-15,0.01457007136195898,0.014605536287963142,0.014555295483823652,0.014605536287963142,37400
2018-01-16,0.014555294066667557,0.014605534865915419,0.014555294066667557,0.014605534865915419,74060
2018-01-17,0.01457007136195898,0.014611446639217271,0.01457007136195898,0.014605536287963142,11380
2018-01-18,0.014553822576999664,0.01460997516241211,0.014553822576999664,0.014556777753720286,10900
2018-01-19,0.01454790960997343,0.014629181887530407,0.01454790960997343,0.014598150423678478,59270
2018-01-22,0.01454790960997343,0.014626226711340694,0.01454790960997343,0.014626226711340694,22360
2018-01-23,0.01457007136195898,0.014626223926592288,0.014541995079642326,0.014541995079642326,18120
2018-01-24,0.01457007136195898,0.014620313575338157,0.014555295483823652,0.014620313575338157,21850
2018-01-26,0.014614409767091274,0.014629185651841903,0.014546435060277108,0.014571556178213655,69350
2018-01-29,0.01457007136195898,0.014629179102219354,0.014550862015763211,0.014614403224084025,102960
2018-01-30,0.014562685042619705,0.014623271084983586,0.014555297806992811,0.014555297806992811,26450
2018-01-31,0.01457007136195898,0.014641001213967303,0.014555295483823652,0.014556772367017341,32720
2018-02-01,0.015741737559437752,0.015741737559437752,0.015685944302467444,0.015716232287715928,8090
2018-02-02,0.015701886266469955,0.0157497088428045,0.015701886266469955,0.01572260882545575,16500
2018-02-05,0.01573377102613449,0.01573377102613449,0.015717829657009862,0.015732177801373606,2000
2018-02-06,0.015701886266469955,0.015725796794511082,0.01568594490094101,0.015725796794511082,28080
2018-02-07,0.01569710671901703,0.015721018772133735,0.015685948064946418,0.01570188943369089,6090
2018-02-08,0.015701886266469955,0.01572260882545575,0.015655656914536933,0.015697103552760813,47090
2018-02-09,0.015744931995868683,0.015744931995868683,0.015663633433781795,0.015663633433781795,13580
2018-02-14,0.015709858387708664,0.015746523839381108,0.015701889223695604,0.015746523839381108,2910
2018-02-15,0.015690729022026062,0.015743334316788166,0.015690729022026062,0.015743334316788166,12440
2018-02-16,0.015736956149339676,0.015736956149339676,0.01569550950926427,0.01573376818014193,17460
2018-02-19,0.015701886266469955,0.015738550190984697,0.015701886266469955,0.015738550190984697,27890
2018-02-20,0.01569710671901703,0.015744929304997844,0.015685948064946418,0.015733770650927233,36060
2018-02-21,0.015701886266469955,0.01574492612909536,0.015693915583705483,0.01574492612909536,29450
2018-02-22,0.015744931995868683,0.015744931995868683,0.015711456027935677,0.015730585369647804,33680
2018-02-23,0.015717828646302223,0.015768840720170266,0.015705076768024614,0.015733770014401773,41300
2018-02-26,0.015717828646302223,0.015768840720170266,0.015717828646302223,0.015768840720170266,24250
2018-02-27,0.01573377102613449,0.01578000038849486,0.015716236432248978,0.015772029703932548,20770
2018-02-28,0.01574811525642872,0.015781591214350296,0.0156939167379972,0.015781591214350296,41570
2018-03-01,0.016871875151991844,0.016899327117342655,0.016643692347854018,0.016899327117342655,18850
2018-03-02,0.01689075119793415,0.016895897010569507,0.016810114923177945,0.01687187776430972,10150
2018-03-05,0.01689419150352478,0.016907915859625776,0.0167312025034055,0.016889044051892243,230980
2018-03-06,0.01690962165594101,0.016925062365000878,0.016878740237821273,0.016925062365000878,5520
2018-03-07,0.01691134087741375,0.01691134087741375,0.016882174179708005,0.0169096245155887,9840
2018-03-08,0.016907906159758568,0.016911338883003835,0.01689932926021058,0.016911338883003835,2700
2018-03-09,0.01689419150352478,0.016907915859625776,0.016883896600259705,0.016907915859625776,13630
2018-03-12,0.016899332404136658,0.016907909305280282,0.0168307057416668,0.016907909305280282,12100
2018-03-13,0.016899332404136658,0.016899332404136658,0.01688217532947202,0.016897616042194717,13220
2018-03-14,0.016899332404136658,0.0169164878426126,0.016899332404136658,0.016899332404136658,37830
2018-03-15,0.016916485503315926,0.01693021148838728,0.01686501592262818,0.0169147707777998,41080
2018-03-16,0.016916485503315926,0.016916485503315926,0.016818693790865747,0.016916485503315926,23760
2018-03-19,0.01691305823624134,0.016945656026483742,0.01688217680809121,0.016935362762496645,43600
2018-03-20,0.016916485503315926,0.01692506403946196,0.016899330067212323,0.016913054416095207,21830
2018-03-21,0.016914771869778633,0.01691648659540546,0.016890752621494493,0.016914771869778633,14860
2018-03-22,0.01692849211394787,0.01692849211394787,0.016901041784878924,0.016916482492718442,20510
2018-03-23,0.016907906159758568,0.016930210679910837,0.016902760347267454,0.016928494318288204,16390
2018-03-26,0.016914771869778633,0.01691648659540546,0.016890752621494493,0.01690276224563656,33670
2018-03-27,0.016899332404136658,0.0169164878426126,0.016897616042194717,0.0169164878426126,36640
2018-03-28,0.016899332404136658,0.016928497467640108,0.016899332404136658,0.0169164878426126,29960
2018-03-29,0.016899332404136658,0.016942223454609558,0.016897616042194717,0.016930213829582052,112680
2018-04-02,0.018286557868123055,0.01829398560540161,0.01823641621389548,0.018253131279330627,16440
2018-04-03,0.018303269520401955,0.018303269520401955,0.018273556802914544,0.01828655622750521,24320
2018-04-04,0.018292134627699852,0.018347846214811708,0.01827356350831609,0.018299562367037586,20170
2018-04-05,0.018292134627699852,0.018336702834765684,0.018292134627699852,0.018327419046113225,37530
2018-04-06,0.018292134627699852,0.018340418475473973,0.018292134627699852,0.018292134627699852,17790
2018-04-09,0.018297705799341202,0.018310705229591887,0.018264279198993594,0.018310705229591887,36690
2018-04-10,0.018282843753695488,0.018299557047867017,0.01827355819670266,0.018299557047867017,15590
2018-04-11,0.01827356219291687,0.01831998821699493,0.018267990503294928,0.018292133310963812,28480
2018-04-12,0.01827356219291687,0.0183292737760184,0.0181992794917684,0.01831998821699493,29380
2018-04-13,0.018292134627699852,0.01833484678545096,0.018288418986991562,0.018327419046113225,30190
2018-04-16,0.018292134627699852,0.018325561225759082,0.01827356350831609,0.018325561225759082,20040
2018-04-17,0.018292134627699852,0.018321847356090215,0.018290276807345705,0.018308847926729467,17320
2018-04-18,0.01827169582247734,0.018308838041190566,0.018254982532471778,0.018284695244819276,23690
2018-04-19,0.018292134627699852,0.01830699010637532,0.018284705117322695,0.01830699010637532,27530
2018-04-20,0.018236422911286354,0.018305135704984266,0.018199282440214678,0.018305135704984266,49170
2018-04-23,0.01827356219291687,0.01830141709894799,0.0182382777770434,0.0182382777770434,18470
2018-04-24,0.018290266394615173,0.01830140799727881,0.01827355310510051,0.018299551949020745,41280
2018-04-25,0.018310699611902237,0.018319985169381013,0.018288414628160977,0.01830141405442346,33170
2018-04-26,0.01830141246318817,0.018347840246545337,0.01830141246318817,0.018310698019859604,22920
2018-04-27,0.018310699611902237,0.018347841841817338,0.018292130267983688,0.018347841841817338,40680
2018-04-30,0.018475981429219246,0.018477837478229595,0.018345985385890464,0.018345985385890464,60130
2018-05-02,0.02004307322204113,0.02004307322204113,0.019875458238116123,0.01999056739307308,23010
2018-05-03,0.02006528526544571,0.020093557484919873,0.019952196387549043,0.02007134414844746,29250
2018-05-04,0.020103655755519867,0.020103655755519867,0.01999258521707924,0.020067306307910482,24170
2018-05-07,0.020103655755519867,0.020156161583122636,0.020024897977066008,0.02010971463875496,17350
2018-05-08,0.020113755017518997,0.02014404751045243,0.02009356002223004,0.02014404751045243,44190
2018-05-09,0.02009963057935238,0.02013194143503958,0.020093571692066693,0.020113766699084396,26150
2018-05-10,0.020103655755519867,0.020129909632271542,0.020093558258761576,0.020099617141996668,18310
2018-05-11,0.020123854279518127,0.020123854279518127,0.020083464285399033,0.020097600398160533,58550
2018-05-14,0.020093558356165886,0.02012788946013038,0.020083460859358644,0.020117791963323143,25030
2018-05-15,0.020103655755519867,0.02017231796311602,0.020089519645238373,0.02017231796311602,34840
2018-05-16,0.0200955867767334,0.020123859008900756,0.020093566506192283,0.020123859008900756,16840
2018-05-17,0.020073367282748222,0.020119816162312804,0.02005115394097453,0.020097600894638145,27070
2018-05-18,0.020174352452158928,0.020194547461837277,0.020022893731375575,0.020053186245893095,60250
2018-05-21,0.020192518830299377,0.020192518830299377,0.020079429904365682,0.020152130753566484,85070
2018-05-22,0.020113755017518997,0.02012991139893031,0.020085482794474762,0.02012991139893031,47570
2018-05-23,0.020129919052124023,0.020129919052124023,0.02009356766160332,0.020129919052124023,101500
2018-05-24,0.020103655755519867,0.02019251103073202,0.020093558258761576,0.020129909632271542,30890
2018-05-25,0.020125873386859894,0.020127893657002828,0.020073367548054596,0.020113757543705285,32630
2018-05-28,0.020057208836078644,0.020119812160517503,0.020049131609022205,0.02011375327727488,25710
2018-05-29,0.020129919052124023,0.020129919052124023,0.020043082080087572,0.02007337265863643,40280
2018-05-30,0.020103655755519867,0.020129909632271542,0.020101637411708558,0.02011375325227816,62180
2018-06-01,0.021504729986190796,0.021608996076908634,0.02072274052050687,0.021608996076908634,51970
2018-06-04,0.021591613069176674,0.021591613069176674,0.02141783766966522,0.021526447812251423,25130
2018-06-05,0.02152644284069538,0.021585093008479102,0.021483000036633764,0.021483000036633764,12740
2018-06-06,0.021537313237786293,0.02153731323778629,0.021422187997131244,0.021526452014250925,8520
2018-06-07,0.021289676427841187,0.02155033950593524,0.021289676427841187,0.02150472362263623,17270
2018-06-08,0.021072449162602425,0.021504714367318833,0.021070276090804682,0.021504714367318833,18620
2018-06-11,0.02118106745183468,0.021287504508273717,0.02108331854282081,0.021287504508273717,13790
2018-06-12,0.0210920087993145,0.02128750663689079,0.021015982322827302,0.02128750663689079,15570
2018-06-13,0.021015988662838936,0.0212549293855336,0.021015988662838936,0.021102876386688518,12020
2018-06-14,0.02124623768031597,0.02124623768031597,0.02113328345105106,0.021220171160365116,9440
2018-06-15,0.021244067698717117,0.021265790147098396,0.02116587019905123,0.021244067698717117,9040
2018-06-18,0.02120061032474041,0.021396108082879464,0.021183231963647835,0.021244053120123937,5090
2018-06-19,0.021504729986190796,0.0215047299861908,0.02121582930647393,0.021372226370984074,35740
2018-06-20,0.021385258063673973,0.02146345555062235,0.021287509133422144,0.02146128454907732,10300
2018-06-21,0.021406972780823708,0.021569889002575407,0.02139828463380643,0.021511238831294265,14060
2018-06-22,0.021409140899777412,0.02156988401179962,0.021409140899777412,0.02155684972272373,10070
2018-06-25,0.021504729986190796,0.0215047299861908,0.021417842267781474,0.021417842267781474,4520
2018-06-26,0.021359190344810486,0.02155903226874907,0.021311401383140527,0.021504726159677245,14190
2018-06-27,0.02154817245900631,0.02156337775622959,0.02142001293339113,0.021561204683097815,2080
2018-06-28,0.021504729986190796,0.02155903610492576,0.02139829289366353,0.021548174881178765,5010
2018-06-29,0.021641584113240242,0.021641584113240242,0.02148301394337058,0.02149387516930827,11130
2018-07-02,0.02352161332964897,0.02361844983892202,0.023346838206357832,0.023346838206357832,31730
2018-07-03,0.023370444774627686,0.023521600827152125,0.023360995832022634,0.023521600827152125,25360
2018-07-04,0.02347673662006855,0.02349563226166216,0.02325944687768042,0.02336573007522913,15460
2018-07-05,0.023311400786042213,0.02338225547772148,0.02314370962220492,0.023379894931042526,28060
2018-07-06,0.02347673662006855,0.02347673662006855,0.023311408202739786,0.023372816222380577,7050
2018-07-10,0.02338225208222866,0.02338225208222866,0.02332320688980862,0.02338225208222866,5360
2018-07-11,0.023356279358267784,0.0233586421577216,0.023323213680496547,0.02335627935826778,9020
2018-07-12,0.02338697575032711,0.02338697575032711,0.02332320496563644,0.023358633429623427,11830
2018-07-13,0.02339404821395874,0.02340349715119749,0.023363345362110967,0.02338223873173162,11210
2018-07-16,0.023417692631483078,0.023417692631483078,0.023316132775885533,0.02338226414629392,11380
2018-07-17,0.02348853461444378,0.0235711987826355,0.02341531713620835,0.023417679934912252,42540
2018-07-18,0.02344130165874958,0.02352160303764597,0.023382254208530264,0.02352160303764597,10530
2018-07-19,0.023405874148011208,0.02345074931104533,0.023335019457273645,0.02345074931104533,3340
2018-07-20,0.02339404821395874,0.023441286142867217,0.023360982564694176,0.023441286142867217,22270
2018-07-23,0.023368090391159058,0.02349562976417445,0.023358643697581775,0.023436584550670655,47030
2018-07-24,0.023486172780394554,0.02349561946983288,0.02338225018685489,0.02349561946983288,3860
2018-07-25,0.02351924031972885,0.023519240319728848,0.023382252049811127,0.02347672570901003,22060
2018-07-26,0.02338225208222866,0.023521600898672466,0.02338225208222866,0.023521600898672466,14180
2018-07-27,0.023429494351148605,0.02357120374001528,0.02338225638657296,0.02338225638657296,6170
2018-07-30,0.02338225208222866,0.02354758267537824,0.02337044484568842,0.023431850584444622,41690
2018-07-31,0.023370444774627686,0.023382252011132025,0.023335016307825564,0.023382252011132025,39190
2018-08-01,0.025579584762454033,0.025579584762454033,0.025478817840728366,0.025579584762454033,19770
2018-08-02,0.025579584762454033,0.025605423319240244,0.025494319496339856,0.02552791011298201,8030
2018-08-03,0.02548915706574917,0.025628681848862828,0.025489157065749165,0.025623514629355044,13570
2018-08-06,0.025502080097794533,0.025708783693116175,0.025502080097794533,0.025579593330014843,27770
2018-08-07,0.025579584762454033,0.025654515591493884,0.025514990834588903,0.025654515591493884,2080
2018-08-08,0.02554858848452568,0.025657109970549305,0.02554858848452568,0.025657109970549305,10710
2018-08-09,0.025579584762454033,0.025579584762454033,0.02552791011298201,0.025579584762454033,8330
2018-08-10,0.02556150034070015,0.025579586839098747,0.02556150034070015,0.025566670023757405,3410
2018-08-13,0.025566674768924713,0.025577009208756097,0.02555375548708496,0.02556408992691634,11440
2018-08-14,0.02555374801158905,0.02557958410360941,0.02555374801158905,0.02555374801158905,14720
2018-08-15,0.025579584762454033,0.025579584762454033,0.02557441754391687,0.02557700238523565,13720
2018-08-16,0.025633852928876877,0.025633852928876877,0.025579593419722248,0.025579593419722248,10000
2018-08-17,0.025657106190919876,0.025657106190919876,0.025595094626356157,0.025633850006132768,28630
2018-08-20,0.025670025497674942,0.025670025497674942,0.025623515592155543,0.02565710621636961,4530
2018-08-21,0.025618355721235275,0.025734626822235415,0.025618355721235275,0.025726874758408298,18810
2018-08-22,0.02576046995818615,0.025770804402386268,0.02560544097467388,0.025613193039875016,9280
2018-08-23,0.025636425241827965,0.025757863483552496,0.02563125802406735,0.025757863483552496,4710
2018-08-24,0.025757882744073868,0.02576046758693701,0.02562352512543154,0.02563644441154352,7370
2018-08-27,0.025757882744073868,0.025757882744073868,0.025641611633167936,0.025641611633167936,11360
2018-08-28,0.02580437995493412,0.02580437995493412,0.025675189621559003,0.02575787005502271,17190
2018-08-29,0.025724288076162338,0.025835389473289228,0.02570878395110196,0.025804386151370966,5510
2018-08-30,0.025739790871739388,0.02583280823389815,0.025708785084353133,0.02583280823389815,11310
2018-08-31,0.025837967172265053,0.025837967172265053,0.025812128613708653,0.025832799953373887,46470
2018-09-03,0.027947135269641876,0.02807632379091443,0.02791343333401198,0.027941518726765306,7490
2018-09-04,0.028000501915812492,0.0280285846356827,0.02798645921669189,0.0280285846356827,4500
2018-09-05,0.02780669927597046,0.028036993507165132,0.027666275049701247,0.02800048465465458,8380
2018-09-06,0.02794433757662773,0.02794433757662773,0.027677531588425522,0.02794433757662773,3150
2018-09-10,0.027885353192687035,0.027941523988771894,0.02780390660971238,0.02780390660971238,1150
2018-09-11,0.027938703075051308,0.027941512685067314,0.027803895361680722,0.027860066135041762,9480
2018-09-12,0.027933085337281227,0.027938701878702853,0.027820746473739444,0.027938701878702853,4890
2018-09-13,0.027933085337281227,0.02793308533728123,0.027812320322422122,0.02793308533728123,7780
2018-09-14,0.028025776147842407,0.028025776147842407,0.027846033358791305,0.027846033358791305,9360
2018-09-17,0.028042621910572052,0.028073516914009812,0.02794432571411208,0.028073516914009812,16960
2018-09-18,0.027862880378961563,0.027955562715004607,0.0278600734465788,0.02787130653285104,10890
2018-09-19,0.0280145276337862,0.0280145276337862,0.027913421868426234,0.027913421868426234,3090
2018-09-20,0.02794433757662773,0.02802297456717752,0.027916252171896635,0.02794995412189963,16390
2018-09-21,0.02794433757662773,0.028014551088455478,0.027865700586077947,0.02794433757662773,8040
2018-09-24,0.02791624329984188,0.028022965661205355,0.027888160582407357,0.028022965661205355,12580
2018-09-25,0.027784248813986778,0.028028585897266825,0.02774773993732672,0.02801454587588527,32460
2018-09-26,0.0279696024954319,0.028084751003038658,0.027809521643118895,0.02802015673996757,13380
2018-09-27,0.02794433757662773,0.028084761921911613,0.027854467495534153,0.02794433757662773,6770
2018-09-28,0.0280594639480114,0.028070697029675448,0.027834786244513434,0.028070697029675448,5010
2018-10-01,0.0301614161580801,0.030219296020363925,0.03012790783445506,0.03012790783445506,9330
2018-10-02,0.030307646840810776,0.03031069146813628,0.030158375851677556,0.030277183136483282,11030
2018-10-03,0.03021930530667305,0.03021930530667305,0.030188841600282665,0.03021930530667305,25010
2018-10-04,0.030310701578855515,0.03041427704604709,0.030268053540642444,0.03037162900783402,2180
2018-10-05,0.03029545024037361,0.030399025640961887,0.03026498945065163,0.030280218392923698,9300
2018-10-08,0.03032591938972473,0.03039903110856313,0.030307642912604318,0.0303106875395352,8130
2018-10-09,0.030222341418266296,0.030310684979833715,0.030222341418266293,0.030307640353159946,13750
2018-10-10,0.030280232429504395,0.03039903973261641,0.030204076062129936,0.030204076062129936,5820
2018-10-11,0.03035028837621212,0.030399028549608704,0.030310684988017433,0.030310684988017433,4990
2018-10-15,0.03042341023683548,0.030423410236835476,0.030338111273466736,0.030395991156549583,9100
2018-10-16,0.030173607170581818,0.03046300654622095,0.030158375318687265,0.03045691438649887,33340
2018-10-17,0.030453864485025406,0.030456912017238727,0.030402076773648257,0.030408171838074895,10070
2018-10-18,0.030466049909591675,0.030718890481941343,0.03024976229057247,0.03046300237755832,15690
2018-10-19,0.030548304319381714,0.030676248396313367,0.030438636722649355,0.030676248396313367,7550
2018-10-22,0.030703669413924217,0.030703669413924217,0.030463010192435174,0.030463010192435174,5840
2018-10-23,0.03075849451124668,0.03075849451124668,0.03061836323318994,0.030700614642837343,4700
2018-10-24,0.030922995880246162,0.03125504325619806,0.03076458811769178,0.03076458811769178,11560
2018-10-25,0.03130074590444565,0.03130074590444565,0.031050949862198668,0.031163662108236328,5940
2018-10-26,0.03137689083814621,0.03137689083814621,0.03128550265084721,0.03128550265084721,6670
2018-10-29,0.031072264537215233,0.03143782024880852,0.031066172377798792,0.031087496388345605,11170
2018-10-30,0.03140431270003319,0.03140431270003319,0.03106617314999815,0.03107226530956602,3090
2018-10-31,0.03140431270003319,0.03140736023240644,0.031376896529388465,0.031376896529388465,2410
2018-11-01,0.03398362919688225,0.03401665583162123,0.03368639578341789,0.03401665583162123,1930
2018-11-05,0.03397044539451599,0.033983654798525616,0.03365339450152013,0.033983654798525616,10310
2018-11-06,0.03368639200925827,0.033947297985034285,0.03368639200925827,0.03375244527133575,6480
2018-11-07,0.03376566991209984,0.0339572187893586,0.03372934249130791,0.0339572187893586,4150
2018-11-08,0.03391758352518082,0.03394400231676215,0.03371942684035254,0.03394400231676215,15690
2018-11-09,0.03368639200925827,0.033914271353995544,0.03368639200925827,0.03378877267572263,12590
2018-11-12,0.03378547355532646,0.03378547355532646,0.03356089810160722,0.03368970072113022,10780
2018-11-13,0.03353778272867203,0.0337821754429223,0.03270553097010245,0.033752452728257956,47990
2018-11-14,0.03378547355532646,0.03378547355532646,0.03327357329983182,0.033537780086512495,20370
2018-11-16,0.03355429694056511,0.033782176341710546,0.03354438831888218,0.033782176341710546,1920
2018-11-19,0.03363024815917015,0.03378546954919977,0.0336038293733907,0.033765655459865186,8340
2018-11-21,0.03371613472700119,0.033785488803586644,0.033630267325096136,0.033630267325096136,17140
2018-11-22,0.03376896679401398,0.03376896679401398,0.03363025553985767,0.03373924092909885,23760
2018-11-23,0.03368639200925827,0.033844917318569916,0.03368309123591013,0.03368639200925827,11680
2018-11-26,0.03368639200925827,0.033844917318569916,0.0336797873129691,0.0336797873129691,8970
2018-11-27,0.03362364321947098,0.033835009252142216,0.03362364321947098,0.03368639255963264,3660
2018-11-28,0.03355429694056511,0.03381189905716568,0.03355429694056511,0.033636863538600105,16890
2018-11-29,0.0337524488568306,0.03380528958235007,0.03357080551641459,0.03357410943970659,39590
2018-11-30,0.03365667909383774,0.03379869112894954,0.033620351678881104,0.03379869112894954,15060
2018-12-03,0.03622277081012726,0.036520234148477555,0.03594680606880818,0.03651665218827267,22610
2018-12-04,0.03633745014667511,0.036366122913942873,0.03598622669162259,0.0362693553150771,28290
2018-12-05,0.036197688430547714,0.036197688430547714,0.03602207323705759,0.036197688430547714,10190
2018-12-06,0.036197688430547714,0.036373300206136404,0.03602207323705759,0.036373300206136404,17780
2018-12-07,0.036197688430547714,0.03633746009171789,0.0361618483161292,0.036194103051945294,21480
2018-12-10,0.03637329861521721,0.03637688057576153,0.03612600662160772,0.03619768684730954,21620
2018-12-11,0.03637329861521721,0.03663492528680655,0.03637329861521721,0.036477233575324335,16660
2018-12-12,0.03637329861521721,0.0365560777221148,0.03637329861521721,0.03644139346247342,8330
2018-12-13,0.036376889795064926,0.036552505025381536,0.036376889795064926,0.03650949756264095,7820
2018-12-14,0.036376889795064926,0.03651307952409308,0.0360435862312031,0.03621919804361756,12580
2018-12-17,0.036344610154628754,0.036545309231327906,0.036344610154628754,0.03637328291611426,25040
2018-12-18,0.036376889795064926,0.036534584964414446,0.036376889795064926,0.036376889795064926,22070
2018-12-19,0.03628009557723999,0.0365453040573594,0.03627292824235829,0.0365453040573594,37050
2018-12-20,0.036376889795064926,0.036477242820061054,0.03628012556732523,0.03628012556732523,38980
2018-12-21,0.036376889795064926,0.03654533426667298,0.03634822043183931,0.03646290472054609,51330
2018-12-26,0.036380473524332047,0.03691447969606338,0.03630521132242519,0.036341051442733786,90070
2018-12-27,0.036376889795064926,0.03691448137037113,0.036376889795064926,0.036896561309404045,101940
2018-12-28,0.03662775456905365,0.03690730127128138,0.036287280364179934,0.03690730127128138,71710
2019-01-02,0.04139299690723419,0.041473765579073694,0.040924548623846896,0.04098916125056115,10980
2019-01-03,0.041191086173057556,0.041388964061376834,0.04115070183018258,0.041388964061376834,49440
2019-01-04,0.0411103256046772,0.041393008331610776,0.0411103256046772,0.041191090447545375,124370
2019-01-07,0.041191086173057556,0.04137685183952467,0.04115070183018258,0.041199162271379965,101370
2019-01-08,0.041191086173057556,0.041388964061376834,0.0411870500495278,0.041231470515932525,87940
2019-01-09,0.041191086173057556,0.04134050747144236,0.041170894001620065,0.041191086173057556,70840
2019-01-10,0.04134856536984444,0.04155047929281935,0.041191068042461,0.04130818104474497,42000
2019-01-11,0.04139299690723419,0.04145357341111382,0.041162810814006294,0.04119511905299455,37280
2019-01-14,0.04123145714402199,0.041554524079721024,0.04119511278772663,0.04140510668105717,102320
